users,in_degree,out_degree,betweenness,pagerank,eigenvector
1733,0.0005268703898840885,0.0005268703898840885,0.0,0.00014582949710050617,0.002127097292408756
1734,0.0015806111696522653,0.001053740779768177,6.742818827931933e-06,0.0002656243232896926,0.0022751667722083354
1735,0.0005268703898840885,0.0,0.0,0.0001598114105744206,0.00039527765276372055
1736,0.0005268703898840885,0.001053740779768177,2.615870091464401e-07,0.00017062664269312303,0.0009210792397254331
1737,0.004214963119072708,0.006322444678609061,0.00037651333215674843,0.0004977746041674643,0.007391114969453972
1738,0.0031612223393045306,0.002107481559536354,5.0225788449086545e-06,0.00028299415337801185,0.007207943129221366
1739,0.0031612223393045306,0.0015806111696522653,1.2317631348477261e-05,0.00030303616013222363,0.008681395848778398
1740,0.0005268703898840885,0.0005268703898840885,0.0,0.00016737403240291388,0.0009006571471587091
1741,0.0036880927291886192,0.015806111696522653,0.0004973032001064191,0.0005989783885867496,0.007175621317050321
1742,0.004214963119072708,0.0005268703898840885,8.289279883353315e-06,0.00027884426657459393,0.010800785014739281
1743,0.001053740779768177,0.0,0.0,0.00015865978964418962,0.005243624279741545
1744,0.0026343519494204425,0.002107481559536354,4.3997657897879084e-05,0.00026376254898363526,0.006593304385714508
1745,0.001053740779768177,0.0,0.0,0.00014988387366902302,0.003568222729534392
1746,0.002107481559536354,0.0015806111696522653,2.850489660297937e-05,0.0002789355060652882,0.001601056645134956
1747,0.0005268703898840885,0.0,0.0,0.00013875287131432393,0.0016345014003775178
1748,0.007903055848261327,0.0073761854583772385,0.00037435609955457303,0.000762970788721676,0.013842396187107045
1749,0.006322444678609061,0.0036880927291886192,0.0001516381069283501,0.00041955878118533885,0.017446910171208682
1750,0.004214963119072708,0.005795574288724973,0.000487766164573375,0.0004932235327340259,0.005284293004991429
1751,0.0005268703898840885,0.0,0.0,0.0001325052564791992,0.0012671647351882205
1752,0.0015806111696522653,0.001053740779768177,6.291976592726378e-06,0.0001975861808713797,0.002832960989210883
1753,0.001053740779768177,0.0,0.0,0.00016678820079514713,0.0018926089833646333
1754,0.001053740779768177,0.0005268703898840885,0.0,0.00017820414399231043,0.001370759749828295
1755,0.0005268703898840885,0.0005268703898840885,3.912626205181796e-08,0.00018383481999007282,0.00023168475327807806
1756,0.012118018967334035,0.016332982086406742,0.001325880284546878,0.0009163916694565568,0.026801319636688112
1757,0.0005268703898840885,0.0,0.0,0.0001598114105744206,0.00039527765276372055
1758,0.0026343519494204425,0.0031612223393045306,0.00038895463710031955,0.00034720591883218287,0.00671933157725221
1759,0.0005268703898840885,0.0,0.0,0.00013169182962465226,0.0017630965592477438
1760,0.001053740779768177,0.0,0.0,0.000149388013582963,0.003790336721394579
1761,0.0005268703898840885,0.0,0.0,0.00015257656757114804,0.0020264659601075905
1762,0.0015806111696522653,0.002107481559536354,4.2402440191273e-06,0.00018973237224807494,0.005803465325734623
1763,0.001053740779768177,0.0005268703898840885,0.0,0.00013981675724711497,0.002738385054648801
1764,0.0005268703898840885,0.0,0.0,0.00015612862653132238,0.0015800088083870105
1765,0.001053740779768177,0.001053740779768177,0.0,0.00020531914861603412,0.0034573937587191943
1766,0.0005268703898840885,0.0,0.0,0.0001708952244153431,0.0004994855464133097
1767,0.001053740779768177,0.0,0.0,0.00016503582998884686,0.003471165420015371
1768,0.002107481559536354,0.0,0.0,0.00020764895369710837,0.004140752271210568
1769,0.0005268703898840885,0.0,0.0,0.00014124121630241395,0.002027240162146836
1770,0.0005268703898840885,0.0,0.0,0.00014124121630241395,0.002027240162146836
1771,0.005268703898840885,0.005795574288724973,4.764903164897244e-05,0.0006662380255855073,0.011741250168138938
1772,0.0015806111696522653,0.0015806111696522653,9.293192029464931e-06,0.0002359497986952634,0.004231575025428998
1773,0.002107481559536354,0.002107481559536354,1.647022677237678e-05,0.00026149128410347716,0.004039974249561804
1774,0.0005268703898840885,0.0,0.0,0.0001602556712002205,0.0020932628095625986
1775,0.0026343519494204425,0.0026343519494204425,3.508825210194652e-05,0.0002772632364096569,0.005784844096723401
1776,0.0005268703898840885,0.0,0.0,0.00014124121630241395,0.002027240162146836
1777,0.0005268703898840885,0.0,0.0,0.00014124121630241395,0.002027240162146836
1778,0.0005268703898840885,0.0005268703898840885,0.0,0.00015749898768995774,0.0008877671941128748
1779,0.0005268703898840885,0.0,0.0,0.00015685663907001558,0.000733242102751416
1780,0.0,0.0005268703898840885,0.0,0.00012354503234410322,9.071867476614494e-24
1781,0.008429926238145416,0.008429926238145416,0.000415119203285162,0.0005426045941744822,0.020445880070082138
1782,0.0005268703898840885,0.0,0.0,0.00016568572066912523,0.0004948260627156329
1783,0.012644889357218123,0.01738672286617492,0.0008403682592198274,0.0010598328185120215,0.02645010397213321
1784,0.0005268703898840885,0.0005268703898840885,0.0,0.0001325052564791992,0.0012671647351882205
1785,0.0005268703898840885,0.001053740779768177,0.0,0.00015157897062505185,0.004481589351789659
1786,0.004214963119072708,0.00684931506849315,0.0001218637484469665,0.00043854956671950655,0.007938130057441838
1787,0.0005268703898840885,0.0,0.0,0.0001748598748546175,0.0005275095884403174
1788,0.0026343519494204425,0.0005268703898840885,3.4996657846306284e-06,0.0002843163693690287,0.004807734176335039
1789,0.005795574288724973,0.005795574288724973,0.00023518157792676072,0.00042481226531205563,0.014167340299586004
1790,0.0005268703898840885,0.0,0.0,0.00015685663907001558,0.000733242102751416
1791,0.001053740779768177,0.0015806111696522653,1.3659293823019887e-05,0.00018409595847980714,0.005139279651276589
1792,0.009483667017913592,0.008429926238145416,0.0004901595772638011,0.0006852441450723046,0.017842694551720672
1793,0.001053740779768177,0.0005268703898840885,1.7589561559015854e-06,0.00020927472564659274,0.001453197688633542
1794,0.0005268703898840885,0.0,0.0,0.00015020403133828556,0.0015178120493222222
1795,0.0005268703898840885,0.0,0.0,0.0001325052564791992,0.0012671647351882205
1796,0.009483667017913592,0.00684931506849315,0.0009846696315592399,0.0006856355132904966,0.014204914518606532
1797,0.0005268703898840885,0.0005268703898840885,0.0,0.0007861873209460418,1.4863347673685188e-19
1798,0.0005268703898840885,0.0005268703898840885,0.0,0.0007861873209460418,1.4863347673685188e-19
1799,0.001053740779768177,0.001053740779768177,1.0174281310841657e-05,0.00023294357655237235,0.00216824575638527
1800,0.001053740779768177,0.001053740779768177,0.0007211386399578282,0.00040804984264925594,0.0007571953912715398
1801,0.001053740779768177,0.001053740779768177,0.0003605693199789141,0.0006530289638694975,2.2122338933759127e-05
1802,0.0005268703898840885,0.0005268703898840885,0.0,0.0003951987644457513,6.458997651193899e-07
1803,0.0005268703898840885,0.0,0.0,0.00013247081793210083,0.0008588698416004426
1804,0.0005268703898840885,0.0005268703898840885,0.0,0.00014015548615632764,0.0012983680672152642
1805,0.0005268703898840885,0.0,0.0,0.00015151646886161647,0.0013992670227944222
1806,0.001053740779768177,0.0,0.0,0.00015288975995299248,0.0025954560437245755
1807,0.002107481559536354,0.002107481559536354,1.2466748781176053e-05,0.00021249295632167847,0.009240075771634328
1808,0.0026343519494204425,0.0015806111696522653,3.8949540401642003e-05,0.00026246237396990955,0.004002260818665367
1809,0.001053740779768177,0.0,0.0,0.00016927515458336258,0.006508829513936496
1810,0.0005268703898840885,0.0,0.0,0.00015396116761787247,0.0018372847779717994
1811,0.0015806111696522653,0.0015806111696522653,7.39283923491099e-05,0.0002485109447216621,0.002802574892957874
1812,0.0,0.0005268703898840885,0.0,0.00012354503234410322,9.071867476614494e-24
1813,0.0005268703898840885,0.0,0.0,0.0002285793191954867,1.360780121492174e-22
1814,0.0015806111696522653,0.002107481559536354,3.37983183206197e-05,0.000303022693350968,0.003169412333952795
1815,0.0005268703898840885,0.0005268703898840885,0.0,0.0001510773000926208,0.00100740978891788
1816,0.0005268703898840885,0.0,0.0,0.00017674652417084858,0.00047555139113621586
1817,0.0005268703898840885,0.0,0.0,0.00014396397436499487,0.001736586202124133
1818,0.0005268703898840885,0.0,0.0,0.00014396397436499487,0.001736586202124133
1819,0.0005268703898840885,0.0,0.0,0.00014396397436499487,0.001736586202124133
1820,0.0005268703898840885,0.0,0.0,0.00014396397436499487,0.001736586202124133
1821,0.0005268703898840885,0.0,0.0,0.00014396397436499487,0.001736586202124133
1822,0.0005268703898840885,0.0,0.0,0.00014396397436499487,0.001736586202124133
1823,0.0005268703898840885,0.0,0.0,0.00014396397436499487,0.001736586202124133
1824,0.0005268703898840885,0.0,0.0,0.00014396397436499487,0.001736586202124133
1825,0.0005268703898840885,0.0,0.0,0.00014396397436499487,0.001736586202124133
1826,0.0005268703898840885,0.0,0.0,0.00014396397436499487,0.001736586202124133
1827,0.0005268703898840885,0.0,0.0,0.00014396397436499487,0.001736586202124133
1828,0.0005268703898840885,0.0,0.0,0.00013467603469880229,0.0019337213291568739
1829,0.0005268703898840885,0.0,0.0,0.00015157897062505185,0.004481589351789659
1830,0.0005268703898840885,0.0,0.0,0.00015767151885879432,0.0005262251955150731
1831,0.004214963119072708,0.0036880927291886192,0.0002910249001532902,0.0003340385086180424,0.013804501153964225
1832,0.0005268703898840885,0.0,0.0,0.00014053124032377694,0.00020946235979413732
1833,0.0005268703898840885,0.0,0.0,0.00014873036537865942,0.0007823642005022112
1834,0.0005268703898840885,0.0,0.0,0.00015346254593881799,0.0013429389148214973
1835,0.0005268703898840885,0.0,0.0,0.00015346254593881799,0.0013429389148214973
1836,0.004214963119072708,0.008956796628029505,0.0005704864956531599,0.00047878126710472414,0.006066510268636418
1837,0.001053740779768177,0.0,0.0,0.00016983557472001403,0.0023710213914487966
1838,0.0005268703898840885,0.0,0.0,0.00015157897062505185,0.004481589351789659
1839,0.004741833508956796,0.0036880927291886192,0.00021459238044712673,0.0003661449717705464,0.007684161829302754
1840,0.001053740779768177,0.0,0.0,0.00022416256830130296,0.0014585035822326548
1841,0.0005268703898840885,0.0,0.0,0.00018370785033666525,0.0011164692949125082
1842,0.0005268703898840885,0.0,0.0,0.00014733964603053616,0.0014439252578685353
1843,0.001053740779768177,0.0,0.0,0.0001823510749809973,0.0014439252578685353
1844,0.0,0.0015806111696522653,0.0,0.00012354503234410322,9.071867476614494e-24
1845,0.001053740779768177,0.0,0.0,0.00020784426097568475,0.0001961437796448338
1846,0.0005268703898840885,0.0,0.0,0.0001363961105476079,0.0007565494915064204
1847,0.0026343519494204425,0.0,0.0,0.00022472791949004474,0.00257408954368859
1848,0.0015806111696522653,0.001053740779768177,1.0964061962433176e-05,0.00019538873604497012,0.00335418779608365
1849,0.0005268703898840885,0.0,0.0,0.00014733964603053616,0.0014439252578685353
1850,0.0005268703898840885,0.0,0.0,0.0001363961105476079,0.0007565494915064204
1851,0.0005268703898840885,0.0,0.0,0.0001363961105476079,0.0007565494915064204
1852,0.0031612223393045306,0.0031612223393045306,3.332915293104959e-05,0.00037741745840531404,0.0047592331808637015
1853,0.0005268703898840885,0.0,0.0,0.00015789768735691178,0.0008642276996847707
1854,0.0005268703898840885,0.0005268703898840885,0.0,0.00017068554029949323,0.0010536290797358064
1855,0.0005268703898840885,0.0,0.0,0.00014015548615632764,0.0012983680672152642
1856,0.0005268703898840885,0.0,0.0,0.00015157897062505185,0.004481589351789659
1857,0.0005268703898840885,0.0,0.0,0.00015157897062505185,0.004481589351789659
1858,0.0005268703898840885,0.0,0.0,0.00014414852584885315,0.0006131126248540511
1859,0.0015806111696522653,0.0015806111696522653,3.7695032814198742e-06,0.00019350546022478814,0.002536027417121978
1860,0.001053740779768177,0.0015806111696522653,0.00036152208585484285,0.0001931526684863015,0.0008934346759626502
1861,0.0005268703898840885,0.0,0.0,0.00014015548615632764,0.0012983680672152642
1862,0.0015806111696522653,0.0015806111696522653,0.00038293302556906066,0.00043374069793179515,0.002269102572555404
1863,0.0005268703898840885,0.0,0.0,0.00014754556679103643,0.00017708971213402177
1864,0.0015806111696522653,0.0015806111696522653,1.2279427908191483e-05,0.00022108711113055698,0.004151574108849985
1865,0.004741833508956796,0.0015806111696522653,2.5241125150055352e-05,0.0003931094017548245,0.004563523914479912
1866,0.0031612223393045306,0.004741833508956796,0.00011792467634856436,0.00030823158286585417,0.006921044387353507
1867,0.0005268703898840885,0.0,0.0,0.00015576420519308428,0.0013146182391224992
1868,0.0036880927291886192,0.004214963119072708,0.0005183685072581976,0.0004611905033647054,0.007565515764122801
1869,0.0005268703898840885,0.0005268703898840885,0.0,0.00024684238803684045,6.62366604948108e-05
1870,0.001053740779768177,0.0005268703898840885,0.0,0.00016468089158082214,0.0016699285648051586
1871,0.0005268703898840885,0.0005268703898840885,0.0,0.00015396116761787247,0.0018372847779717994
1872,0.0015806111696522653,0.001053740779768177,2.710610038998256e-06,0.00023390368178923644,0.002057571816344509
1873,0.0005268703898840885,0.0,0.0,0.00017821688318047429,2.6083358259128222e-05
1874,0.0,0.0005268703898840885,0.0,0.00012354503234410322,9.071867476614494e-24
1875,0.0015806111696522653,0.0005268703898840885,2.5684181110313686e-06,0.0002061288469407585,0.001584497720018773
1876,0.0015806111696522653,0.004214963119072708,0.00038175140850754783,0.0002826870143693716,0.0018154242900764235
1877,0.001053740779768177,0.0,0.0,0.00017325669600792745,0.0007046253169399983
1878,0.0026343519494204425,0.004741833508956796,0.00021607268505854457,0.0003216765108171612,0.007571216186326973
1879,0.0015806111696522653,0.001053740779768177,2.4211870375700107e-05,0.0001927214668453382,0.0019198568747236294
1880,0.0005268703898840885,0.0,0.0,0.00015364259120281994,5.299424490243159e-05
1881,0.0026343519494204425,0.0026343519494204425,2.337843613203469e-05,0.00032229037595815,0.0013266203986870035
1882,0.001053740779768177,0.0,0.0,0.0001584694089027553,0.0013079010141901117
1883,0.0005268703898840885,0.0,0.0,0.00016003898407033004,0.0006536263896969956
1884,0.0005268703898840885,0.0,0.0,0.00014807043776859772,0.0003715604975898942
1885,0.0005268703898840885,0.0,0.0,0.00014807043776859772,0.0003715604975898942
1886,0.0005268703898840885,0.0,0.0,0.00014807043776859772,0.0003715604975898942
1887,0.0005268703898840885,0.0,0.0,0.00014807043776859772,0.0003715604975898942
1888,0.0005268703898840885,0.0005268703898840885,0.0,0.00014807043776859772,0.0003715604975898942
1889,0.001053740779768177,0.0,0.0,0.00016739954868849312,0.000559572968063628
1890,0.0005268703898840885,0.0,0.0,0.00015298896396478132,0.0007247064571584005
1891,0.0005268703898840885,0.0,0.0,0.00014414852584885315,0.0006131126248540511
1892,0.0005268703898840885,0.0005268703898840885,0.0,0.00015260970985216907,0.0016917928218736751
1893,0.0005268703898840885,0.001053740779768177,1.7968184609485479e-06,0.000180468334324145,0.0004994413933214483
1894,0.0005268703898840885,0.0,0.0,0.00014287414326399865,0.00018801247047373385
1895,0.0,0.0005268703898840885,0.0,0.00012354503234410322,9.071867476614494e-24
1896,0.0,0.0005268703898840885,0.0,0.00012354503234410322,9.071867476614494e-24
1897,0.0005268703898840885,0.0005268703898840885,0.0,0.00020954254428977548,1.4863347673685188e-19
